code,term,dmd_id
321908006,Isocarboxazid 10mg tablets,321908006
3752311000001104,Isocarboxazid 10mg tablets,3752311000001104
3752911000001103,Isocarboxazid 10mg tablets,3752911000001103
3752711000001100,Isocarboxazid 10mg tablets,3752711000001100
26376511000001103,Isocarboxazid 10mg tablets,26376511000001103
12639611000001104,Isocarboxazid 20mg/5ml oral suspension,12639611000001104
12610111000001106,Isocarboxazid 20mg/5ml oral suspension,12610111000001106
321913005,Moclobemide 150mg tablets,321913005
409811000001107,Moclobemide 150mg tablets,409811000001107
906511000001101,Moclobemide 150mg tablets,906511000001101
24401111000001108,Moclobemide 150mg tablets,24401111000001108
735511000001106,Moclobemide 150mg tablets,735511000001106
30832211000001108,Moclobemide 150mg tablets,30832211000001108
4621911000001100,Moclobemide 150mg tablets,4621911000001100
129211000001100,Moclobemide 150mg tablets,129211000001100
15232911000001101,Moclobemide 150mg tablets,15232911000001101
823011000001104,Moclobemide 150mg tablets,823011000001104
13758911000001104,Moclobemide 150mg tablets,13758911000001104
21805611000001100,Moclobemide 150mg tablets,21805611000001100
321915003,Moclobemide 300mg tablets,321915003
898011000001104,Moclobemide 300mg tablets,898011000001104
668311000001106,Moclobemide 300mg tablets,668311000001106
24401311000001105,Moclobemide 300mg tablets,24401311000001105
502511000001108,Moclobemide 300mg tablets,502511000001108
4936811000001104,Moclobemide 300mg tablets,4936811000001104
934511000001101,Moclobemide 300mg tablets,934511000001101
15233111000001105,Moclobemide 300mg tablets,15233111000001105
554811000001108,Moclobemide 300mg tablets,554811000001108
13759311000001106,Moclobemide 300mg tablets,13759311000001106
13000111000001109,Moclobemide 150mg/5ml oral suspension,13000111000001109
12981511000001106,Moclobemide 150mg/5ml oral suspension,12981511000001106
13000211000001103,Moclobemide 50mg/5ml oral suspension,13000211000001103
12982211000001101,Moclobemide 50mg/5ml oral suspension,12982211000001101
538111000001106,Manerix 150mg tablets,538111000001106
48311000001107,Manerix 300mg tablets,48311000001107
321902007,Phenelzine 15mg tablets,321902007
37614011000001103,Phenelzine 15mg tablets,37614011000001103
32511000001104,Nardil 15mg tablets,32511000001104
321910008,Tranylcypromine 10mg tablets,321910008
300511000001109,Tranylcypromine 10mg tablets,300511000001109
845511000001108,Tranylcypromine 10mg tablets,845511000001108
477311000001103,Tranylcypromine 10mg tablets,477311000001103
30105311000001105,Tranylcypromine 10mg tablets,30105311000001105
30991711000001107,Tranylcypromine 10mg tablets,30991711000001107
39708811000001101,VMP subsequent to 321910008,39708811000001101
42273411000001101,VMP subsequent to 321908006,42273411000001101
42274911000001106,VMP subsequent to 321913005,42274911000001106
42275011000001106,VMP subsequent to 321915003,42275011000001106
42277211000001109,VMP subsequent to 321902007,42277211000001109
